        1600
    235  0.14158926E-03  0.86061658E-03  0.59951039E-03  -.27437698E-03
    236  0.14223706E-03  0.88507267E-03  0.65582522E-03  -.32295216E-03
    237  0.14309879E-03  0.90942537E-03  0.72402901E-03  -.37462054E-03
    238  0.14426619E-03  0.93361784E-03  0.80500477E-03  -.43588570E-03
    239  0.14560744E-03  0.95785768E-03  0.89279449E-03  -.44733961E-03
    240  0.14722020E-03  0.98138419E-03  0.98111852E-03  -.68053452E-03
    241  0.16256789E-03  0.18588673E-04  0.14841830E-04  0.67399034E-03
    242  0.16298666E-03  0.42115320E-04  0.84558710E-04  0.43867564E-03
    243  0.16334828E-03  0.66423290E-04  0.14639302E-03  0.43765139E-03
    244  0.16365296E-03  0.90689685E-04  0.19465086E-03  0.39098325E-03
    245  0.16387839E-03  0.11510306E-03  0.23085405E-03  0.35343054E-03
    246  0.16404493E-03  0.13959297E-03  0.25756960E-03  0.31527687E-03
    247  0.16416621E-03  0.16416621E-03  0.27752285E-03  0.27752225E-03
    248  0.16425506E-03  0.18881097E-03  0.29271908E-03  0.24095534E-03
    249  0.16432066E-03  0.21351964E-03  0.30458381E-03  0.20614691E-03
    250  0.16436955E-03  0.23828383E-03  0.31405343E-03  0.17377268E-03
    251  0.16440623E-03  0.26309550E-03  0.32173468E-03  0.14427995E-03
    252  0.16443386E-03  0.28794703E-03  0.32802309E-03  0.11795044E-03
    253  0.16445467E-03  0.31283145E-03  0.33318731E-03  0.94878642E-04
    254  0.16447031E-03  0.33774252E-03  0.33742330E-03  0.74997676E-04
    255  0.16448203E-03  0.36267478E-03  0.34088765E-03  0.58104949E-04
    256  0.16449079E-03  0.38762353E-03  0.34371739E-03  0.43892342E-04
    257  0.16449739E-03  0.41258478E-03  0.34604197E-03  0.31975328E-04
    258  0.16450247E-03  0.43755517E-03  0.34799120E-03  0.21918727E-04
    259  0.16450661E-03  0.46253182E-03  0.34970169E-03  0.13257564E-04
    260  0.16451040E-03  0.48751225E-03  0.35132343E-03  0.55125180E-05
    261  0.16451443E-03  0.51249421E-03  0.35302718E-03  -.17996190E-05
    262  0.16451946E-03  0.53747555E-03  0.35501309E-03  -.91594364E-05
    263  0.16452645E-03  0.56245411E-03  0.35752023E-03  -.17040936E-04
    264  0.16453673E-03  0.58742750E-03  0.36083653E-03  -.25908682E-04
    265  0.16455212E-03  0.61239302E-03  0.36530824E-03  -.36214909E-04
    266  0.16457517E-03  0.63734747E-03  0.37134809E-03  -.48395948E-04
    267  0.16460943E-03  0.66228699E-03  0.37944142E-03  -.62867929E-04
    268  0.16465977E-03  0.68720687E-03  0.39014987E-03  -.80022331E-04
    269  0.16473286E-03  0.71210141E-03  0.40411332E-03  -.10022203E-03
    270  0.16483762E-03  0.73696370E-03  0.42205121E-03  -.12379760E-03
    271  0.16498600E-03  0.76178549E-03  0.44476510E-03  -.15104343E-03
    272  0.16519371E-03  0.78655714E-03  0.47314415E-03  -.18219866E-03
    273  0.16548109E-03  0.81126769E-03  0.50816655E-03  -.21743807E-03
    274  0.16587428E-03  0.83590530E-03  0.55089390E-03  -.25671813E-03
    275  0.16640480E-03  0.86045919E-03  0.60238213E-03  -.29989515E-03
    276  0.16711327E-03  0.88491687E-03  0.66356403E-03  -.34607389E-03
    277  0.16803105E-03  0.90928906E-03  0.73460034E-03  -.39311472E-03
    278  0.16924076E-03  0.93351919E-03  0.81511478E-03  -.44809136E-03
    279  0.17060491E-03  0.95781083E-03  0.89959302E-03  -.45248501E-03
    280  0.17222378E-03  0.98137620E-03  0.98279750E-03  -.68186513E-03
    281  0.18755086E-03  0.18607254E-04  0.11912121E-04  0.67762797E-03
    282  0.18786167E-03  0.42169300E-04  0.68542994E-04  0.44572000E-03
    283  0.18813803E-03  0.66506010E-04  0.12063964E-03  0.44831069E-03
    284  0.18837835E-03  0.90785440E-04  0.16302046E-03  0.40367115E-03
    285  0.18856366E-03  0.11520231E-03  0.19620977E-03  0.36747900E-03
    286  0.18870514E-03  0.13968916E-03  0.22156481E-03  0.33016924E-03
    287  0.18881097E-03  0.16425506E-03  0.24095323E-03  0.29271418E-03
    288  0.18888993E-03  0.18888992E-03  0.25589608E-03  0.25589335E-03
    289  0.18894890E-03  0.21358751E-03  0.26759325E-03  0.22032557E-03
    290  0.18899315E-03  0.23834049E-03  0.27689824E-03  0.18679330E-03
    291  0.18902649E-03  0.26314158E-03  0.28440115E-03  0.15587693E-03
    292  0.18905165E-03  0.28798363E-03  0.29050546E-03  0.12798951E-03
    293  0.18907066E-03  0.31285988E-03  0.29549334E-03  0.10333684E-03
    294  0.18908498E-03  0.33776413E-03  0.29957271E-03  0.81934693E-04
    295  0.18909575E-03  0.36269084E-03  0.30290900E-03  0.63632842E-04
    296  0.18910386E-03  0.38763514E-03  0.30564584E-03  0.48147799E-04
    297  0.18911004E-03  0.41259285E-03  0.30791848E-03  0.35096409E-04
    298  0.18911492E-03  0.43756039E-03  0.30986354E-03  0.24026623E-04
    299  0.18911905E-03  0.46253468E-03  0.31162705E-03  0.14443086E-04
    300  0.18912305E-03  0.48751301E-03  0.31337259E-03  0.58266319E-05
    301  0.18912756E-03  0.51249292E-03  0.31529024E-03  -.23519217E-05
    302  0.18913343E-03  0.53747205E-03  0.31760661E-03  -.10622436E-04
    303  0.18914176E-03  0.56244800E-03  0.32059559E-03  -.19508844E-04
    304  0.18915407E-03  0.58741814E-03  0.32458927E-03  -.29523418E-04
    305  0.18917247E-03  0.61237951E-03  0.32998777E-03  -.41160320E-04
    306  0.18919990E-03  0.63732861E-03  0.33726684E-03  -.54887327E-04
    307  0.18924041E-03  0.66226130E-03  0.34698200E-03  -.71135300E-04
    308  0.18929952E-03  0.68717263E-03  0.35976817E-03  -.90285632E-04
    309  0.18938467E-03  0.71205673E-03  0.37633441E-03  -.11265617E-03
    310  0.18950569E-03  0.73690672E-03  0.39745396E-03  -.13848563E-03
    311  0.18967546E-03  0.76171468E-03  0.42394933E-03  -.16791717E-03
    312  0.18991053E-03  0.78647179E-03  0.45667230E-03  -.20096909E-03
    313  0.19023169E-03  0.81116864E-03  0.49647058E-03  -.23752483E-03
    314  0.19066473E-03  0.83579567E-03  0.54413736E-03  -.27719832E-03
    315  0.19123951E-03  0.86034511E-03  0.60029014E-03  -.31951264E-03
    316  0.19199335E-03  0.88480753E-03  0.66523324E-03  -.36335588E-03
    317  0.19295296E-03  0.90919572E-03  0.73850575E-03  -.40665789E-03
    318  0.19419717E-03  0.93345200E-03  0.81920018E-03  -.45701536E-03
    319  0.19558609E-03  0.95777764E-03  0.90237339E-03  -.45641477E-03
    320  0.19722306E-03  0.98136920E-03  0.98350191E-03  -.68305701E-03
    321  0.21253811E-03  0.18619660E-04  0.95880535E-05  0.68019400E-03
    322  0.21276895E-03  0.42206868E-04  0.55531180E-04  0.45110659E-03
    323  0.21297860E-03  0.66564362E-04  0.98920492E-04  0.45665260E-03
    324  0.21316512E-03  0.90853934E-04  0.13531302E-03  0.41366925E-03
    325  0.21331367E-03  0.11527408E-03  0.16479321E-03  0.37851607E-03
    326  0.21343027E-03  0.13975942E-03  0.18799290E-03  0.34181246E-03
    327  0.21351964E-03  0.16432065E-03  0.20613999E-03  0.30457140E-03
    328  0.21358751E-03  0.18894889E-03  0.22032404E-03  0.26758205E-03
    329  0.21363883E-03  0.21363882E-03  0.23149414E-03  0.23148614E-03
    330  0.21367764E-03  0.23838387E-03  0.24037865E-03  0.19712416E-03
    331  0.21370702E-03  0.26317730E-03  0.24751522E-03  0.16515936E-03
    332  0.21372925E-03  0.28801233E-03  0.25329120E-03  0.13609562E-03
    333  0.21374608E-03  0.31288241E-03  0.25798790E-03  0.11022250E-03
    334  0.21375880E-03  0.33778142E-03  0.26181716E-03  0.87622726E-04
    335  0.21376840E-03  0.36270378E-03  0.26494889E-03  0.68191973E-04
    336  0.21377569E-03  0.38764455E-03  0.26753059E-03  0.51671277E-04
    337  0.21378133E-03  0.41259942E-03  0.26970146E-03  0.37682826E-04
    338  0.21378590E-03  0.43756464E-03  0.27160322E-03  0.25764067E-04
    339  0.21378995E-03  0.46253696E-03  0.27338966E-03  0.15396897E-04
    340  0.21379410E-03  0.48751353E-03  0.27523620E-03  0.60305632E-05
    341  0.21379904E-03  0.51249170E-03  0.27735026E-03  -.29015057E-05
    342  0.21380569E-03  0.53746894E-03  0.27998254E-03  -.11969608E-04
    343  0.21381528E-03  0.56244265E-03  0.28343889E-03  -.21738418E-04
    344  0.21382950E-03  0.58741003E-03  0.28809171E-03  -.32758203E-04
    345  0.21385072E-03  0.61236789E-03  0.29438976E-03  -.45554616E-04
    346  0.21388220E-03  0.63731253E-03  0.30286457E-03  -.60615666E-04
    347  0.21392843E-03  0.66223962E-03  0.31413169E-03  -.78375174E-04
    348  0.21399544E-03  0.68714407E-03  0.32888531E-03  -.99192984E-04
    349  0.21409127E-03  0.71201997E-03  0.34788509E-03  -.12333275E-03
    350  0.21422644E-03  0.73686057E-03  0.37193439E-03  -.15093829E-03
    351  0.21441443E-03  0.76165838E-03  0.40184943E-03  -.18201116E-03
    352  0.21467225E-03  0.78640535E-03  0.43841884E-03  -.21638095E-03
    353  0.21502080E-03  0.81109328E-03  0.48234769E-03  -.25370587E-03
    354  0.21548534E-03  0.83571428E-03  0.53418614E-03  -.29336673E-03
    355  0.21609435E-03  0.86026244E-03  0.59421104E-03  -.33470028E-03
    356  0.21688296E-03  0.88472993E-03  0.66231244E-03  -.37652864E-03
    357  0.21787534E-03  0.90913031E-03  0.73771163E-03  -.41691833E-03
    358  0.21914886E-03  0.93340482E-03  0.81931373E-03  -.46386006E-03
